,DayOfWeek,DayOfMonth,DayOfYear,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,UNSPECIFIED CULEX,MoonPhase,Sunrise,Sunset,USGS04087440,USGS05536105,USGS05536118,USGS05536121,USGS05536123,Tmax_1,Tmin_1,Tavg_1,Depart_1,DewPoint_1,WetBulb_1,Heat_1,Cool_1,Depth_1,Water1_1,SnowFall_1,PrecipTotal_1,StnPressure_1,SeaLevel_1,ResultSpeed_1,ResultDir_1,AvgSpeed_1,Tmax_2,Tmin_2,Tavg_2,Depart_2,DewPoint_2,WetBulb_2,Heat_2,Cool_2,Depth_2,Water1_2,SnowFall_2,PrecipTotal_2,StnPressure_2,SeaLevel_2,ResultSpeed_2,ResultDir_2,AvgSpeed_2,WnvPresent
1531,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1532,1,7,219,0,0,0,1,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1533,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1534,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1535,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1536,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1537,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1538,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1539,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1540,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1541,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1542,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1543,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1544,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1545,1,7,219,0,0,0,0,0,0,1,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1546,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1547,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1548,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1549,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1550,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1551,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1552,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1553,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1554,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1555,1,7,219,0,0,0,1,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1556,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1557,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1558,1,7,219,0,0,0,1,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1559,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1560,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1561,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,1
1562,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1563,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1564,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1565,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1566,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1567,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1568,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1569,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1570,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1571,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1572,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1573,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1574,1,7,219,0,0,0,1,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1575,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,1
1576,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,1
1577,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1578,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1579,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1580,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1581,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1582,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1583,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1584,1,7,219,0,0,0,1,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1585,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1586,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1587,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1588,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1589,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1590,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1591,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,1
1592,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1593,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1594,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1595,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1596,1,7,219,0,0,0,1,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1597,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1598,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1599,1,7,219,0,0,0,1,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,1
1600,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1601,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1602,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1603,1,7,219,0,0,0,1,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1604,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1605,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1606,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1607,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1608,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1609,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1610,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1611,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1612,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1613,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1614,1,7,219,0,1,0,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
1615,1,7,219,0,0,1,0,0,0,0,0,22,5.849166666666667,20.033055555555556,0.0,4.12,-2.49,0.0,-2.6,91,72,82, 9,73,76,0,17,0,0,0.0,1.31,29.06,29.76,6.2,25,9.0,92,73,83,0,73,76,0,18,0,0,0,0.06,29.11,29.74,6.3,24,8.8,0
